index,id,paragraph,question,choices,answer,options,ko,en
848,KIIP_society_35,,"다음은 한국사회에 대한 문제이다.
한글은 몇 개의 자음과 몇 개의 모음으로 이루어져 있는가?","['A. 10개의 자음, 14개의 모음', 'B. 14개의 자음, 10개의 모음', 'C. 12개의 자음, 12개의 모음', 'D. 15개의 자음, 9개의 모음']",B,"A. 10개의 자음, 14개의 모음
B. 14개의 자음, 10개의 모음
C. 12개의 자음, 12개의 모음
D. 15개의 자음, 9개의 모음
","다음은 한국사회에 대한 문제이다.
한글은 몇 개의 자음과 몇 개의 모음으로 이루어져 있는가?
A. 10개의 자음, 14개의 모음
B. 14개의 자음, 10개의 모음
C. 12개의 자음, 12개의 모음
D. 15개의 자음, 9개의 모음
","The following is a problem for Korean society.
How many consonants and how many vowels does Hangul consist of?
A. 10 consonants, 14 vowels
B. 14 consonants, 10 vowels
C. 12 consonants, 12 vowels
D. 15 consonants, 9 vowels
"
849,KIIP_society_36,,"다음은 한국사회에 대한 문제이다.
한글의 모음은 어떤 요소를 결합하여 만들었는가?","['A. 하늘, 땅, 바람', 'B. 하늘, 땅, 불', 'C. 하늘, 땅, 사람', 'D. 하늘, 물, 사람']",C,"A. 하늘, 땅, 바람
B. 하늘, 땅, 불
C. 하늘, 땅, 사람
D. 하늘, 물, 사람
","다음은 한국사회에 대한 문제이다.
한글의 모음은 어떤 요소를 결합하여 만들었는가?
A. 하늘, 땅, 바람
B. 하늘, 땅, 불
C. 하늘, 땅, 사람
D. 하늘, 물, 사람
","The following is a problem for Korean society.
What elements were combined to create the vowels of Hangul?
A. Sky, earth, wind
B. Sky, Earth, Fire
C. Sky, Earth, People
D. Sky, water, people
"
850,KIIP_society_37,,"다음은 한국사회에 대한 문제이다.
한글의 자음과 모음을 합한 총 개수는 몇 개인가?","['A. 20개', 'B. 22개', 'C. 24개', 'D. 26개']",C,"A. 20개
B. 22개
C. 24개
D. 26개
","다음은 한국사회에 대한 문제이다.
한글의 자음과 모음을 합한 총 개수는 몇 개인가?
A. 20개
B. 22개
C. 24개
D. 26개
","The following is a problem for Korean society.
What is the total number of consonants and vowels in Hangul?
A: 20
B. 22
C. 24
D. 26
"
851,KIIP_society_38,,"다음은 한국사회에 대한 문제이다.
한글이 만들어진 이후에 어떤 변화가 있었는가?","['A. 문맹이 늘었다', 'B. 문맹이 줄었다', 'C. 문화가 후퇴했다', 'D. 문화가 변화하지 않았다']",B,"A. 문맹이 늘었다
B. 문맹이 줄었다
C. 문화가 후퇴했다
D. 문화가 변화하지 않았다
","다음은 한국사회에 대한 문제이다.
한글이 만들어진 이후에 어떤 변화가 있었는가?
A. 문맹이 늘었다
B. 문맹이 줄었다
C. 문화가 후퇴했다
D. 문화가 변화하지 않았다
","The following is a problem for Korean society.
What changes have occurred since Hangul was created?
A. Illiteracy has increased
B. Illiteracy has decreased
C. Culture retreated
D. The culture has not changed.
"
852,KIIP_society_39,,"다음은 한국사회에 대한 문제이다.
유네스코에서는 한글의 성과를 기념하기 위해 어떤 상을 만들었는가?","['A. 세종대왕상', 'B. 한글상', 'C. 세종상', 'D. 유네스코상']",A,"A. 세종대왕상
B. 한글상
C. 세종상
D. 유네스코상
","다음은 한국사회에 대한 문제이다.
유네스코에서는 한글의 성과를 기념하기 위해 어떤 상을 만들었는가?
A. 세종대왕상
B. 한글상
C. 세종상
D. 유네스코상
","The following is a problem for Korean society.
What award did UNESCO create to commemorate the achievements of Hangul?
A. King Sejong Statue
B. Hangul Award
C. Sejong Award
D. UNESCO Award
"
853,KIIP_society_40,,"다음은 한국사회에 대한 문제이다.
한글을 구성할 수 있는 휴대폰 자판의 이름은 무엇인가?","['A. 천지인', 'B. 나랏글', 'C. 세종', 'D. 훈민정음']",A,"A. 천지인
B. 나랏글
C. 세종
D. 훈민정음
","다음은 한국사회에 대한 문제이다.
한글을 구성할 수 있는 휴대폰 자판의 이름은 무엇인가?
A. 천지인
B. 나랏글
C. 세종
D. 훈민정음
","The following is a problem for Korean society.
What is the name of the mobile phone keyboard that can compose Hangul?
A. Cheonjiin
B. Naratgeul
C. Sejong
D. Hunminjeongeum
"
854,KIIP_society_41,,"다음은 한국사회에 대한 문제이다.
한글을 창제한 사람은 누구인가?","['A. 태조', 'B. 세종', 'C. 예종', 'D. 정조']",B,"A. 태조
B. 세종
C. 예종
D. 정조
","다음은 한국사회에 대한 문제이다.
한글을 창제한 사람은 누구인가?
A. 태조
B. 세종
C. 예종
D. 정조
","The following is a problem for Korean society.
Who invented Hangul?
A. Taejo
B. Sejong
C. Yejong
D. Jeongjo
"
855,KIIP_society_42,,"다음은 한국사회에 대한 문제이다.
한글의 자음은 어떻게 만들어졌는가?","['A. 사람의 발음 기관을 보고 만들었다', 'B. 동물의 울음소리를 보고 만들었다', 'C. 자연의 소리를 보고 만들었다', 'D. 기타 다른 언어를 참고하여 만들었다']",A,"A. 사람의 발음 기관을 보고 만들었다
B. 동물의 울음소리를 보고 만들었다
C. 자연의 소리를 보고 만들었다
D. 기타 다른 언어를 참고하여 만들었다
","다음은 한국사회에 대한 문제이다.
한글의 자음은 어떻게 만들어졌는가?
A. 사람의 발음 기관을 보고 만들었다
B. 동물의 울음소리를 보고 만들었다
C. 자연의 소리를 보고 만들었다
D. 기타 다른 언어를 참고하여 만들었다
","The following is a problem for Korean society.
How were the consonants of Hangul created?
A. It was created based on the human pronunciation organ.
B. It was made after hearing the sounds of animals.
C. Made based on the sounds of nature
D. Made with reference to other languages
"
856,KIIP_society_43,,"다음은 한국사회에 대한 문제이다.
한글이 만들어진 이후에 한국의 문화에 어떤 영향을 미쳤는가?","['A. 문화가 발전하였다', 'B. 문화가 후퇴하였다', 'C. 문화에 큰 변화가 없었다', 'D. 문화가 다양해졌다']",A,"A. 문화가 발전하였다
B. 문화가 후퇴하였다
C. 문화에 큰 변화가 없었다
D. 문화가 다양해졌다
","다음은 한국사회에 대한 문제이다.
한글이 만들어진 이후에 한국의 문화에 어떤 영향을 미쳤는가?
A. 문화가 발전하였다
B. 문화가 후퇴하였다
C. 문화에 큰 변화가 없었다
D. 문화가 다양해졌다
","The following is a problem for Korean society.
What influence has Hangul had on Korean culture since it was created?
A. Culture has developed
B. Culture retreated
C. There was no significant change in culture
D. Culture has become more diverse
"
857,KIIP_society_44,,"다음은 한국사회에 대한 문제이다.
2020년 기준, 한국에서 결혼하는 연령대는 대체로 어떻게 변화하고 있는가?","['A. 점점 낮아지고 있다', 'B. 변화가 없다', 'C. 점점 높아지고 있다', 'D. 불규칙적으로 변화하고 있다']",C,"A. 점점 낮아지고 있다
B. 변화가 없다
C. 점점 높아지고 있다
D. 불규칙적으로 변화하고 있다
","다음은 한국사회에 대한 문제이다.
2020년 기준, 한국에서 결혼하는 연령대는 대체로 어떻게 변화하고 있는가?
A. 점점 낮아지고 있다
B. 변화가 없다
C. 점점 높아지고 있다
D. 불규칙적으로 변화하고 있다
","The following is a problem for Korean society.
As of 2020, how is the age group getting married in Korea generally changing?
A. It is getting lower.
B. No change
C. It is getting higher.
D. It is changing irregularly
"
858,KIIP_society_45,,"다음은 한국사회에 대한 문제이다.
1980년대 한국에서는 보통 몇 명의 자녀를 가족 당 가지고 있었는가?","['A. 1~2명', 'B. 3~5명', 'C. 6~8명', 'D. 9명 이상']",B,"A. 1~2명
B. 3~5명
C. 6~8명
D. 9명 이상
","다음은 한국사회에 대한 문제이다.
1980년대 한국에서는 보통 몇 명의 자녀를 가족 당 가지고 있었는가?
A. 1~2명
B. 3~5명
C. 6~8명
D. 9명 이상
","The following is a problem for Korean society.
How many children did each family usually have in Korea in the 1980s?
A. 1-2 people
B. 3~5 people
C. 6-8 people
D. 9 or more people
"
859,KIIP_society_46,,"다음은 한국사회에 대한 문제이다.
1980년대 한국에서는 어떤 자녀가 결혼 후에도 부모와 같이 사는 경우가 많았는가?","['A. 첫째 아들', 'B. 둘째 아들', 'C. 첫째 딸', 'D. 둘째 딸']",A,"A. 첫째 아들
B. 둘째 아들
C. 첫째 딸
D. 둘째 딸
","다음은 한국사회에 대한 문제이다.
1980년대 한국에서는 어떤 자녀가 결혼 후에도 부모와 같이 사는 경우가 많았는가?
A. 첫째 아들
B. 둘째 아들
C. 첫째 딸
D. 둘째 딸
","The following is a problem for Korean society.
In Korea in the 1980s, which children often lived with their parents even after marriage?
A. First son
B. Second son
C. First daughter
D. Second daughter
"
860,KIIP_society_47,,"다음은 한국사회에 대한 문제이다.
1980년대  한국에서는 어떤 형태의 가족 구조를 많이 볼 수 있었는가?","['A. 핵가족', 'B. 대가족', 'C. 단독 가족', 'D. 복합 가족']",B,"A. 핵가족
B. 대가족
C. 단독 가족
D. 복합 가족
","다음은 한국사회에 대한 문제이다.
1980년대  한국에서는 어떤 형태의 가족 구조를 많이 볼 수 있었는가?
A. 핵가족
B. 대가족
C. 단독 가족
D. 복합 가족
","The following is a problem for Korean society.
What types of family structures were most common in Korea in the 1980s?
A. Nuclear family
B. Large family
C. Single family
D. Complex family
"
861,KIIP_society_48,,"다음은 한국사회에 대한 문제이다.
산업화와 도시화가 진행되면서 한국에서는 어떤 변화가 일어났는가?","['A. 자녀들이 부모와 떨어져 생활하게 되었다', 'B. 대가족이 더욱 확대되었다', 'C. 핵가족이 줄어들었다', 'D. 1인 가구가 줄어들었다']",A,"A. 자녀들이 부모와 떨어져 생활하게 되었다
B. 대가족이 더욱 확대되었다
C. 핵가족이 줄어들었다
D. 1인 가구가 줄어들었다
","다음은 한국사회에 대한 문제이다.
산업화와 도시화가 진행되면서 한국에서는 어떤 변화가 일어났는가?
A. 자녀들이 부모와 떨어져 생활하게 되었다
B. 대가족이 더욱 확대되었다
C. 핵가족이 줄어들었다
D. 1인 가구가 줄어들었다
","The following is a problem for Korean society.
What changes have occurred in Korea as industrialization and urbanization progress?
A. Children have become separated from their parents.
B. Large families became more expanded
C. The nuclear family has decreased
D. The number of single-person households has decreased
"
862,KIIP_society_49,,"다음은 한국사회에 대한 문제이다.
2010년대 기준, 한국의 주요 가족 형태는 무엇인가?","['A. 핵가족', 'B. 대가족', 'C. 1인 가구', 'D. 부부만 사는 가구']",A,"A. 핵가족
B. 대가족
C. 1인 가구
D. 부부만 사는 가구
","다음은 한국사회에 대한 문제이다.
2010년대 기준, 한국의 주요 가족 형태는 무엇인가?
A. 핵가족
B. 대가족
C. 1인 가구
D. 부부만 사는 가구
","The following is a problem for Korean society.
As of the 2010s, what are the main family types in Korea?
A. Nuclear family
B. Large family
C. One-person household
D. Households where only a couple lives
"
863,KIIP_society_50,,"다음은 한국사회에 대한 문제이다.
2010년대 기준, 젊은 사람들 사이에서 결혼에 대한 어떤 경향이 보이는가?","['A. 결혼을 서두르는 경향이 있다', 'B. 결혼을 미루거나 하지 않는 경향이 있다', 'C. 결혼 후 빠르게 자녀를 가지는 경향이 있다', 'D. 결혼을 하지 않고 독신을 유지하는 경향이 있다']",B,"A. 결혼을 서두르는 경향이 있다
B. 결혼을 미루거나 하지 않는 경향이 있다
C. 결혼 후 빠르게 자녀를 가지는 경향이 있다
D. 결혼을 하지 않고 독신을 유지하는 경향이 있다
","다음은 한국사회에 대한 문제이다.
2010년대 기준, 젊은 사람들 사이에서 결혼에 대한 어떤 경향이 보이는가?
A. 결혼을 서두르는 경향이 있다
B. 결혼을 미루거나 하지 않는 경향이 있다
C. 결혼 후 빠르게 자녀를 가지는 경향이 있다
D. 결혼을 하지 않고 독신을 유지하는 경향이 있다
","The following is a problem for Korean society.
As of the 2010s, what trends do you see regarding marriage among young people?
A. There is a tendency to rush into marriage.
B. There is a tendency to postpone or not get married
C. People tend to have children quickly after marriage
D. There is a tendency to remain single without getting married.
"
864,KIIP_society_51,,"다음은 한국사회에 대한 문제이다.
2010년대 기준,  한국 사회에서 늘어나는 가족 형태는 무엇인가?","['A. 대가족', 'B. 핵가족', 'C. 1인 가구', 'D. 부부만 사는 가구']",C,"A. 대가족
B. 핵가족
C. 1인 가구
D. 부부만 사는 가구
","다음은 한국사회에 대한 문제이다.
2010년대 기준,  한국 사회에서 늘어나는 가족 형태는 무엇인가?
A. 대가족
B. 핵가족
C. 1인 가구
D. 부부만 사는 가구
","The following is a problem for Korean society.
As of the 2010s, what types of families are increasing in Korean society?
A. Large family
B. Nuclear family
C. One-person household
D. Households where only a couple lives
"
865,KIIP_society_52,,"다음은 한국사회에 대한 문제이다.
장남이란 무엇인가?","['A. 부모가 낳은 자녀 중 가장 먼저 태어난 아들', 'B. 부모가 낳은 자녀 중 가장 마지막에 태어난 아들', 'C. 부모가 낳은 자녀 중 가장 먼저 태어난 딸', 'D. 부모가 낳은 자녀 중 가장 마지막에 태어난 딸']",A,"A. 부모가 낳은 자녀 중 가장 먼저 태어난 아들
B. 부모가 낳은 자녀 중 가장 마지막에 태어난 아들
C. 부모가 낳은 자녀 중 가장 먼저 태어난 딸
D. 부모가 낳은 자녀 중 가장 마지막에 태어난 딸
","다음은 한국사회에 대한 문제이다.
장남이란 무엇인가?
A. 부모가 낳은 자녀 중 가장 먼저 태어난 아들
B. 부모가 낳은 자녀 중 가장 마지막에 태어난 아들
C. 부모가 낳은 자녀 중 가장 먼저 태어난 딸
D. 부모가 낳은 자녀 중 가장 마지막에 태어난 딸
","The following is a problem for Korean society.
What is an eldest son?
A. The first born son among the children born to his parents.
B. The last born son among the children born to his parents.
C. The first born daughter among the children born to her parents.
D. The last born daughter among the children born to her parents.
"
