index,id,paragraph,question,choices,answer,options,ko,en
1267,KIIP_tradition_145,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 부모님을 대할때 중요하게 여기는 가치는 무엇인가?","['A. 효', 'B. 인내', 'C. 사랑', 'D. 자립']",A,"A. 효
B. 인내
C. 사랑
D. 자립
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 부모님을 대할때 중요하게 여기는 가치는 무엇인가?
A. 효
B. 인내
C. 사랑
D. 자립
","Next is the issue of Korean culture and tradition.
What values ​​are important when dealing with parents in Korea?
A. Filial piety
B. Patience
C. love
D. Self-reliance
"
1268,KIIP_tradition_146,,"다음은 한국의 문화와 전통에 대한 문제이다.
명절이나 부모의 생일에 부모를 찾아뵙는 행동은 어떤 전통 가치에서 비롯된 것인가?","['A. 효', 'B. 예절', 'C. 명절', 'D. 제사']",A,"A. 효
B. 예절
C. 명절
D. 제사
","다음은 한국의 문화와 전통에 대한 문제이다.
명절이나 부모의 생일에 부모를 찾아뵙는 행동은 어떤 전통 가치에서 비롯된 것인가?
A. 효
B. 예절
C. 명절
D. 제사
","Next is the issue of Korean culture and tradition.
From what traditional values ​​does the behavior of visiting parents on holidays or their birthdays come from?
A. Filial piety
B. Etiquette
C. Holidays
D. ancestral rites
"
1269,KIIP_tradition_147,,"다음은 한국의 문화와 전통에 대한 문제이다.
효에는 어떤 마음이 들어있는가?","['A. 자신의 부모만 공경하고 존중하는 마음', 'B. 모든 웃어른을 공경하고 존중하는 마음', 'C. 웃어른의 물건을 소중히 다루는 마음', 'D. 아랫 사람을 공경하고 존중하는 마음']",B,"A. 자신의 부모만 공경하고 존중하는 마음
B. 모든 웃어른을 공경하고 존중하는 마음
C. 웃어른의 물건을 소중히 다루는 마음
D. 아랫 사람을 공경하고 존중하는 마음
","다음은 한국의 문화와 전통에 대한 문제이다.
효에는 어떤 마음이 들어있는가?
A. 자신의 부모만 공경하고 존중하는 마음
B. 모든 웃어른을 공경하고 존중하는 마음
C. 웃어른의 물건을 소중히 다루는 마음
D. 아랫 사람을 공경하고 존중하는 마음
","Next is the issue of Korean culture and tradition.
What kind of heart is contained in filial piety?
A. Respect and respect only for one's own parents
B. Respect and respect for all elders
C. The heart that takes care of things belonging to adults
D. Respect and respect for subordinates
"
1270,KIIP_tradition_148,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국은 어떤 것을 강조하는 나라인가?","['A. 효', 'B. 예절', 'C. 명절', 'D. 제사']",B,"A. 효
B. 예절
C. 명절
D. 제사
","다음은 한국의 문화와 전통에 대한 문제이다.
한국은 어떤 것을 강조하는 나라인가?
A. 효
B. 예절
C. 명절
D. 제사
","Next is the issue of Korean culture and tradition.
What does Korea emphasize?
A. Filial piety
B. Etiquette
C. Holidays
D. ancestral rites
"
1271,KIIP_tradition_149,,"다음은 한국의 문화와 전통에 대한 문제이다.
예절의 예로 어떤 것들이 있는가?","['A. 높임말', 'B. 명절', 'C. 제사', 'D. 식사']",A,"A. 높임말
B. 명절
C. 제사
D. 식사
","다음은 한국의 문화와 전통에 대한 문제이다.
예절의 예로 어떤 것들이 있는가?
A. 높임말
B. 명절
C. 제사
D. 식사
","Next is the issue of Korean culture and tradition.
What are some examples of etiquette?
A. Honorific language
B. Holidays
C. ancestral rites
D. Meals
"
1272,KIIP_tradition_150,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 높임말을 사용하는 상황은 어떤 경우인가?","['A. 회의와 같은 공적인 모임에 가거나 자기보다 나이가 많은 사람에게', 'B. 회의와 같은 공적인 모임에 가거나 자기보다 나이가 적은 사람에게', 'C. 친구와 같은 사적인 모임에 가거나 자기보다 나이가 많은 사람에게', 'D. 친구와 같은 사적인 모임에 가거나 자기보다 나이가 적은 사람에게']",A,"A. 회의와 같은 공적인 모임에 가거나 자기보다 나이가 많은 사람에게
B. 회의와 같은 공적인 모임에 가거나 자기보다 나이가 적은 사람에게
C. 친구와 같은 사적인 모임에 가거나 자기보다 나이가 많은 사람에게
D. 친구와 같은 사적인 모임에 가거나 자기보다 나이가 적은 사람에게
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 높임말을 사용하는 상황은 어떤 경우인가?
A. 회의와 같은 공적인 모임에 가거나 자기보다 나이가 많은 사람에게
B. 회의와 같은 공적인 모임에 가거나 자기보다 나이가 적은 사람에게
C. 친구와 같은 사적인 모임에 가거나 자기보다 나이가 많은 사람에게
D. 친구와 같은 사적인 모임에 가거나 자기보다 나이가 적은 사람에게
","Next is the issue of Korean culture and tradition.
In what situations are honorifics used in Korea?
A. Going to public gatherings such as conferences or talking to people older than you
B. Going to public gatherings such as conferences or talking to people younger than you
C. Go to a private gathering with friends or to someone older than you.
D. Going to a private gathering with friends or to someone younger than you
"
1273,KIIP_tradition_151,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 존중의 의미를 담은 인사를 할 때 어떤 동작을 하는가?","['A. 고개를 숙이는 것', 'B. 손을 흔드는 것', 'C. 눈을 감는 것', 'D. 박수를 치는 것']",A,"A. 고개를 숙이는 것
B. 손을 흔드는 것
C. 눈을 감는 것
D. 박수를 치는 것
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 존중의 의미를 담은 인사를 할 때 어떤 동작을 하는가?
A. 고개를 숙이는 것
B. 손을 흔드는 것
C. 눈을 감는 것
D. 박수를 치는 것
","Next is the issue of Korean culture and tradition.
What gestures do you make when greeting someone with respect in Korea?
A. Bowing your head
B. Waving hands
C. Closing your eyes
D. clapping
"
1274,KIIP_tradition_152,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 절을 하는 상황은 어떤 경우인가?","['A. 명절, 결혼식, 장례식 등과 같은 날에 부모나 웃어른, 유족 등에게', 'B. 회의나 공적인 모임에서', 'C. 친구와 같은 사적인 모임에서', 'D. 학교나 직장에서']",A,"A. 명절, 결혼식, 장례식 등과 같은 날에 부모나 웃어른, 유족 등에게
B. 회의나 공적인 모임에서
C. 친구와 같은 사적인 모임에서
D. 학교나 직장에서
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 절을 하는 상황은 어떤 경우인가?
A. 명절, 결혼식, 장례식 등과 같은 날에 부모나 웃어른, 유족 등에게
B. 회의나 공적인 모임에서
C. 친구와 같은 사적인 모임에서
D. 학교나 직장에서
","Next is the issue of Korean culture and tradition.
Under what circumstances do you bow in Korea?
A. To parents, older adults, bereaved family members, etc. on holidays, weddings, funerals, etc.
B. At a meeting or public gathering
C. In a private gathering such as with friends
D. At school or work
"
1275,KIIP_tradition_153,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 어떤 날에 부모나 웃어른, 유족 등에게 절을 하는가?","['A. 생일', 'B. 명절, 결혼식, 장례식', 'C. 크리스마스', 'D. 신년']",B,"A. 생일
B. 명절, 결혼식, 장례식
C. 크리스마스
D. 신년
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 어떤 날에 부모나 웃어른, 유족 등에게 절을 하는가?
A. 생일
B. 명절, 결혼식, 장례식
C. 크리스마스
D. 신년
","Next is the issue of Korean culture and tradition.
In Korea, on what day do we bow to our parents, elders, bereaved family members, etc.?
A. Birthday
B. Holidays, weddings, funerals
C.Christmas
D. New Year
"
1276,KIIP_tradition_154,,"다음은 한국의 문화와 전통에 대한 문제이다.
“먼 사촌보다 가까운 이웃이 낫다.”라는 속담의 뜻은 무엇인가?","['A. 가까운 이웃이 더 소중하다', 'B. 멀리 있는 친척이 더 소중하다', 'C. 이웃보다 친척이 더 중요하다', 'D. 친척보다 이웃이 더 중요하다']",A,"A. 가까운 이웃이 더 소중하다
B. 멀리 있는 친척이 더 소중하다
C. 이웃보다 친척이 더 중요하다
D. 친척보다 이웃이 더 중요하다
","다음은 한국의 문화와 전통에 대한 문제이다.
“먼 사촌보다 가까운 이웃이 낫다.”라는 속담의 뜻은 무엇인가?
A. 가까운 이웃이 더 소중하다
B. 멀리 있는 친척이 더 소중하다
C. 이웃보다 친척이 더 중요하다
D. 친척보다 이웃이 더 중요하다
","Next is the issue of Korean culture and tradition.
What does the proverb mean, “A close neighbor is better than a distant cousin”?
A. Close neighbors are more important
B. Distant relatives are more important
C. Relatives are more important than neighbors.
D. Neighbors are more important than relatives.
"
1277,KIIP_tradition_155,,"다음은 한국의 문화와 전통에 대한 문제이다.
“이웃사촌”이란 말의 뜻은 무엇인가?","['A. 친한 이웃', 'B. 멀리 있는 이웃', 'C. 동네 친구', 'D. 가까이 사는 친척']",A,"A. 친한 이웃
B. 멀리 있는 이웃
C. 동네 친구
D. 가까이 사는 친척
","다음은 한국의 문화와 전통에 대한 문제이다.
“이웃사촌”이란 말의 뜻은 무엇인가?
A. 친한 이웃
B. 멀리 있는 이웃
C. 동네 친구
D. 가까이 사는 친척
","Next is the issue of Korean culture and tradition.
What does the term “neighbor” mean?
A. Close neighbors
B. Distant neighbors
C. Neighborhood friend
D. Relatives who live nearby
"
1278,KIIP_tradition_156,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 어떤 전통을 중시해 왔는가?","['A. 이웃과 서로 도우며 살아가는 상부상조 전통', 'B. 이웃과 경쟁하는 전통', 'C. 이웃을 무시하는 전통', 'D. 이웃과 거리를 두는 전통']",A,"A. 이웃과 서로 도우며 살아가는 상부상조 전통
B. 이웃과 경쟁하는 전통
C. 이웃을 무시하는 전통
D. 이웃과 거리를 두는 전통
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서는 어떤 전통을 중시해 왔는가?
A. 이웃과 서로 도우며 살아가는 상부상조 전통
B. 이웃과 경쟁하는 전통
C. 이웃을 무시하는 전통
D. 이웃과 거리를 두는 전통
","Next is the issue of Korean culture and tradition.
What traditions have been valued in Korea?
A. Mutual aid tradition of helping neighbors and each other
B. Tradition of competing with neighbors
C. Tradition of ignoring neighbors
D. Tradition of keeping distance from neighbors
"
1279,KIIP_tradition_157,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 새로운 이웃에게 떡을 돌리는 행동에는 어떤 의미가 담겨있는가?","['A. 자신이 새로 온 이웃이라는 것을 알리고 이웃끼리 잘 지내자는 의미', 'B. 자신이 부자라는 것을 보여주는 의미', 'C. 자신이 떡을 좋아한다는 의미', 'D. 자신이 이웃을 무시한다는 의미']",A,"A. 자신이 새로 온 이웃이라는 것을 알리고 이웃끼리 잘 지내자는 의미
B. 자신이 부자라는 것을 보여주는 의미
C. 자신이 떡을 좋아한다는 의미
D. 자신이 이웃을 무시한다는 의미
","다음은 한국의 문화와 전통에 대한 문제이다.
한국에서 새로운 이웃에게 떡을 돌리는 행동에는 어떤 의미가 담겨있는가?
A. 자신이 새로 온 이웃이라는 것을 알리고 이웃끼리 잘 지내자는 의미
B. 자신이 부자라는 것을 보여주는 의미
C. 자신이 떡을 좋아한다는 의미
D. 자신이 이웃을 무시한다는 의미
","Next is the issue of Korean culture and tradition.
What meaning is contained in the act of giving rice cakes to new neighbors in Korea?
A. It means letting people know that they are new neighbors and getting along well with each other.
B. It means showing that you are rich.
C. Meaning that you like rice cake
D. It means that you ignore your neighbors.
"
1280,KIIP_tradition_158,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국 사람들이 중요하게 생각하는 것은 무엇인가?","['A. 연고', 'B. 혈연', 'C. 지연', 'D. 친목']",A,"A. 연고
B. 혈연
C. 지연
D. 친목
","다음은 한국의 문화와 전통에 대한 문제이다.
한국 사람들이 중요하게 생각하는 것은 무엇인가?
A. 연고
B. 혈연
C. 지연
D. 친목
","Next is the issue of Korean culture and tradition.
What do Korean people consider important?
A. Ointment
B. Blood relation
C. Delay
D. Fellowship
"
1281,KIIP_tradition_159,,"다음은 한국의 문화와 전통에 대한 문제이다.
한국의 가문에서 중요하게 여기는 것은?","['A. 족보', 'B. 성적표', 'C. 이력서', 'D. 자기소개서']",A,"A. 족보
B. 성적표
C. 이력서
D. 자기소개서
","다음은 한국의 문화와 전통에 대한 문제이다.
한국의 가문에서 중요하게 여기는 것은?
A. 족보
B. 성적표
C. 이력서
D. 자기소개서
","Next is the issue of Korean culture and tradition.
What is important in Korean families?
A. Genealogy
B. Report card
C. Resume
D. Self-introduction
"
1282,KIIP_tradition_160,,"다음은 한국의 문화와 전통에 대한 문제이다.
새로 정착한 곳에서 사람들이 만드는 조직의 이름은 무엇인가?","['A. 학연회', 'B. 지연회', 'C. 향우회', 'D. 동문회']",C,"A. 학연회
B. 지연회
C. 향우회
D. 동문회
","다음은 한국의 문화와 전통에 대한 문제이다.
새로 정착한 곳에서 사람들이 만드는 조직의 이름은 무엇인가?
A. 학연회
B. 지연회
C. 향우회
D. 동문회
","Next is the issue of Korean culture and tradition.
What is the name of the organization that people form in their new settlement?
A. Academic Association
B. Yeonhoehoe
C. Community Association
D. Alumni Association
"
1283,KIIP_tradition_161,,"다음은 한국의 문화와 전통에 대한 문제이다.
어떤 학교를 통해 맺어지는 학연이 중시되는가?","['A. 초등학교', 'B. 중학교', 'C. 고등학교와 대학교', 'D. 대학원']",C,"A. 초등학교
B. 중학교
C. 고등학교와 대학교
D. 대학원
","다음은 한국의 문화와 전통에 대한 문제이다.
어떤 학교를 통해 맺어지는 학연이 중시되는가?
A. 초등학교
B. 중학교
C. 고등학교와 대학교
D. 대학원
","Next is the issue of Korean culture and tradition.
Are academic ties formed through which schools considered important?
A. Elementary school
B. Middle school
C. High School and College
D. Graduate School
"
